1384104787005 0c:68:03:ea:28:e0 -47 2412 AirBears
1384104787005 0c:68:03:ea:28:e2 -49 2412 AirBears2
1384104787005 0c:68:03:ea:28:ed -51 5745 AirBears2
1384104787005 0c:68:03:ea:28:ef -51 5745 AirBears
1384104787005 0c:68:03:ea:28:ee -51 5745 attwifi
1384104787005 0c:68:03:d6:97:ce -62 5180 attwifi
1384104787005 0c:68:03:d6:97:c2 -62 2437 AirBears2
1384104787005 0c:68:03:d6:97:c0 -62 2437 AirBears
1384104787005 0c:68:03:d6:97:cd -62 5180 AirBears2
1384104787005 0c:68:03:d6:97:cf -62 5180 AirBears
1384104787005 0c:68:03:ea:2a:10 -68 2462 AirBears
1384104787005 0c:68:03:ea:2a:11 -68 2462 attwifi
1384104787005 0c:68:03:d6:a2:d0 -69 2462 AirBears
1384104787005 0c:68:03:d6:a2:d1 -70 2462 attwifi
1384104787005 0c:68:03:ea:28:c1 -71 2412 attwifi
1384104787005 0c:68:03:ea:28:c2 -71 2412 AirBears2
1384104787005 0c:68:03:ea:28:c0 -72 2412 AirBears
1384104787005 0c:68:03:b8:66:f2 -73 2462 AirBears2
1384104787005 0c:68:03:b8:a4:a2 -73 2462 AirBears2
1384104787005 0c:68:03:b8:a4:a0 -73 2462 AirBears
1384104787005 0c:68:03:e4:33:12 -75 2412 AirBears2
1384104787005 0c:68:03:e4:33:11 -75 2412 attwifi
1384104787005 0c:68:03:b8:a4:ae -77 5260 attwifi
1384104787005 0c:68:03:ea:28:cf -77 5500 AirBears
1384104787005 0c:68:03:b8:a4:af -77 5260 AirBears
1384104787005 0c:68:03:d6:c1:11 -77 2412 attwifi
1384104787005 0c:68:03:ea:2a:1d -78 5560 AirBears2
1384104787005 0c:68:03:ea:2a:1e -78 5560 attwifi
1384104787005 0c:68:03:d6:a2:de -78 5180 attwifi
1384104787005 0c:68:03:b8:a4:ad -78 5260 AirBears2
1384104787005 0c:68:03:d6:a2:df -78 5180 AirBears
1384104787005 0c:68:03:ea:28:ce -78 5500 attwifi
1384104787005 0c:68:03:d6:a2:dd -78 5180 AirBears2
1384104787005 0c:68:03:ea:28:cd -78 5500 AirBears2
1384104787005 0c:68:03:d6:c1:10 -78 2412 AirBears
1384104787005 0c:68:03:b8:87:6f -79 5805 AirBears
1384104787005 0c:68:03:ea:2a:1f -79 5560 AirBears
1384104787005 0c:68:03:b8:87:60 -79 2462 AirBears
1384104787005 0c:68:03:b8:87:6d -80 5805 AirBears2
1384104787005 0c:68:03:b8:a8:60 -80 2437 AirBears
1384104787005 0c:68:03:b8:87:62 -81 2462 AirBears2
1384104787005 0c:68:03:b8:a8:61 -81 2437 attwifi
1384104787005 00:16:b6:16:80:e1 -84 2437 linksys
1384104787005 0c:68:03:b8:66:fe -84 5260 attwifi
1384104787005 0c:68:03:b8:66:fd -85 5260 AirBears2
1384104787005 0c:68:03:4d:b3:f2 -85 2412 AirBears2
1384104787005 0c:68:03:e4:33:1e -85 5240 attwifi
1384104787005 0c:68:03:e4:33:1f -86 5240 AirBears
1384104787005 f8:4f:57:bc:06:e0 -86 2462 AirBears
1384104787005 0c:68:03:4d:b3:f1 -86 2412 attwifi
1384104787005 0c:68:03:b8:a9:0d -87 5180 AirBears2
1384104787005 f8:4f:57:bc:06:e2 -87 2462 AirBears2
1384104787005 00:0f:b5:a8:59:e2 -87 2447 AckGear
1384104787005 0c:68:03:b8:a4:20 -88 2412 AirBears
1384104787005 0c:68:03:b8:a9:0e -89 5180 attwifi
1384104787005 0c:68:03:b8:a9:0f -89 5180 AirBears
1384104787005 0c:68:03:b8:a4:21 -89 2412 attwifi
1384104787005 0c:68:03:d6:c1:1f -91 5805 AirBears
1384104787005 0c:68:03:d6:c1:1e -91 5805 attwifi
1384104787005 0c:68:03:d6:c1:1d -92 5805 AirBears2
1384104787005 00:24:b2:50:5e:76 -93 2437 BachtrogLab
1384104787005 00:17:3f:5e:b8:5f -93 2412 herbarium stacks
1384104792047 0c:68:03:ea:28:e0 -47 2412 AirBears
1384104792047 0c:68:03:ea:28:e2 -48 2412 AirBears2
