1384104019226 0c:68:03:e4:4e:72 -43 2412 AirBears2
1384104019226 0c:68:03:e4:4e:70 -44 2412 AirBears
1384104019226 08:86:3b:19:c0:60 -48 2462 Kriegsfeld
1384104019226 0c:68:03:e4:4e:7f -49 5180 AirBears
1384104019226 0c:68:03:e4:4e:7d -51 5180 AirBears2
1384104019226 0c:68:03:e4:4e:7e -51 5180 attwifi
1384104019226 0c:68:03:b8:a6:ed -57 5745 AirBears2
1384104019226 0c:68:03:b8:a6:ee -57 5745 attwifi
1384104019226 0c:68:03:b8:a6:ef -57 5745 AirBears
1384104019226 0c:68:03:b8:a6:e1 -59 2462 attwifi
1384104019226 0c:68:03:ea:27:c1 -70 2437 attwifi
1384104019226 0c:68:03:ea:27:c0 -70 2437 AirBears
1384104019226 0c:68:03:d6:be:1d -75 5240 AirBears2
1384104019226 f0:d1:a9:15:96:90 -75 2462 
1384104019226 0c:68:03:d6:9b:52 -75 2412 AirBears2
1384104019226 0c:68:03:d6:be:1f -75 5240 AirBears
1384104019226 0c:68:03:d6:be:1e -75 5240 attwifi
1384104019226 0c:68:03:d6:be:10 -76 2462 AirBears
1384104019226 0c:68:03:d6:9b:51 -76 2412 attwifi
1384104019226 00:1c:b3:af:99:06 -78 2437 MVZ-GIS
1384104019226 0c:68:03:d6:9b:5f -81 5500 AirBears
1384104019226 0c:68:03:d6:9b:5d -82 5500 AirBears2
1384104019226 0c:68:03:d6:9b:5e -82 5500 attwifi
1384104019226 f0:d1:a9:15:96:91 -83 5785 
1384104019226 0c:68:03:ea:27:cf -84 5805 AirBears
1384104019226 0c:68:03:ea:27:ce -85 5805 attwifi
1384104019226 0c:68:03:b8:a9:02 -85 2412 AirBears2
1384104019226 7c:d1:c3:cd:b7:3c -87 2437 ABS.VLSB
1384104019226 0c:68:03:b8:a9:0e -89 5180 attwifi
1384104019226 0c:68:03:b8:95:3d -90 5745 AirBears2
1384104019226 0c:68:03:b8:95:3e -90 5745 attwifi
1384104019226 0c:68:03:b8:3d:f1 -90 2462 attwifi
1384104024169 0c:68:03:e4:4e:72 -46 2412 AirBears2
1384104024169 0c:68:03:e4:4e:71 -46 2412 attwifi
1384104024169 0c:68:03:e4:4e:7d -49 5180 AirBears2
1384104024169 0c:68:03:e4:4e:7e -50 5180 attwifi
1384104024169 0c:68:03:e4:4e:7f -50 5180 AirBears
1384104024169 0c:68:03:b8:a6:ed -56 5745 AirBears2
1384104024169 0c:68:03:b8:a6:ee -56 5745 attwifi
1384104024169 0c:68:03:b8:a6:ef -56 5745 AirBears
1384104024169 08:86:3b:19:c0:60 -63 2462 Kriegsfeld
1384104024169 0c:68:03:b8:a6:e1 -64 2462 attwifi
1384104024169 0c:68:03:b8:a6:e2 -65 2462 AirBears2
1384104024169 0c:68:03:ea:27:c0 -70 2437 AirBears
1384104024169 0c:68:03:ea:27:c2 -70 2437 AirBears2
1384104024169 f0:d1:a9:15:96:90 -75 2462 
1384104024169 0c:68:03:d6:be:1f -76 5240 AirBears
1384104024169 0c:68:03:d6:be:1d -77 5240 AirBears2
1384104024169 0c:68:03:d6:9b:52 -77 2412 AirBears2
1384104024169 0c:68:03:d6:be:1e -77 5240 attwifi
1384104024169 00:1c:b3:af:99:06 -78 2437 MVZ-GIS
1384104024169 0c:68:03:d6:9b:50 -78 2412 AirBears
1384104024169 0c:68:03:d6:9b:5d -79 5500 AirBears2
1384104024169 0c:68:03:d6:9b:51 -79 2412 attwifi
1384104024169 0c:68:03:d6:9b:5f -79 5500 AirBears
1384104024169 0c:68:03:d6:9b:5e -79 5500 attwifi
1384104024169 0c:68:03:d6:be:12 -79 2462 AirBears2
1384104024169 0c:68:03:ea:27:ce -80 5805 attwifi
1384104024169 0c:68:03:ea:27:cf -80 5805 AirBears
1384104024169 0c:68:03:ea:27:cd -80 5805 AirBears2
1384104024169 0c:68:03:b8:95:31 -84 2437 attwifi
1384104024169 0c:68:03:b8:a7:00 -85 2412 AirBears
1384104024169 0c:68:03:b8:a9:01 -85 2412 attwifi
1384104024169 0c:68:03:b8:95:30 -85 2437 AirBears
1384104024169 0c:68:03:b8:a9:0e -88 5180 attwifi
1384104024169 0c:68:03:b8:a9:0d -88 5180 AirBears2
1384104024169 0c:68:03:b8:a7:0d -89 5300 AirBears2
1384104024169 7c:d1:c3:cd:b7:3c -90 2437 ABS.VLSB
1384104024169 0c:68:03:b8:a7:0f -90 5300 AirBears
1384104024169 0c:68:03:b8:a7:0e -90 5300 attwifi
1384104024169 0c:68:03:d6:be:c0 -91 2437 AirBears
1384104024169 00:13:10:ee:d7:b7 -93 2437 Strepsiptera
1384104029258 0c:68:03:e4:4e:70 -45 2412 AirBears
1384104029258 0c:68:03:e4:4e:7f -49 5180 AirBears
1384104029258 0c:68:03:e4:4e:7d -50 5180 AirBears2
1384104029258 0c:68:03:e4:4e:7e -50 5180 attwifi
1384104029258 0c:68:03:b8:a6:ed -57 5745 AirBears2
1384104029258 0c:68:03:b8:a6:ee -57 5745 attwifi
1384104029258 0c:68:03:b8:a6:ef -57 5745 AirBears
1384104029258 0c:68:03:b8:a6:e1 -64 2462 attwifi
1384104029258 0c:68:03:b8:a6:e2 -64 2462 AirBears2
1384104029258 08:86:3b:19:c0:60 -66 2462 Kriegsfeld
1384104029258 0c:68:03:ea:27:c1 -71 2437 attwifi
1384104029258 0c:68:03:ea:27:c0 -72 2437 AirBears
1384104029258 f0:d1:a9:15:96:90 -78 2462 
1384104029258 0c:68:03:d6:9b:52 -78 2412 AirBears2
1384104029258 0c:68:03:d6:be:1e -79 5240 attwifi
1384104029258 0c:68:03:d6:be:12 -79 2462 AirBears2
1384104029258 0c:68:03:d6:be:10 -79 2462 AirBears
1384104029258 0c:68:03:d6:be:1d -80 5240 AirBears2
1384104029258 0c:68:03:d6:9b:5d -80 5500 AirBears2
1384104029258 0c:68:03:d6:be:1f -80 5240 AirBears
1384104029258 0c:68:03:d6:9b:5f -80 5500 AirBears
1384104029258 0c:68:03:d6:9b:5e -80 5500 attwifi
1384104029258 00:1c:b3:af:99:06 -81 2437 MVZ-GIS
1384104029258 0c:68:03:b8:95:30 -83 2437 AirBears
1384104029258 f0:d1:a9:15:96:91 -83 5785 
1384104029258 0c:68:03:b8:95:32 -83 2437 AirBears2
1384104029258 0c:68:03:b8:95:31 -84 2437 attwifi
1384104029258 0c:68:03:b8:a9:0d -87 5180 AirBears2
1384104029258 0c:68:03:b8:a7:02 -87 2412 AirBears2
1384104029258 0c:68:03:b8:a9:0f -88 5180 AirBears
1384104029258 0c:68:03:b8:a7:0d -89 5300 AirBears2
1384104029258 7c:d1:c3:cd:b7:3c -90 2437 ABS.VLSB
1384104029258 0c:68:03:b8:a7:0e -90 5300 attwifi
1384104029258 0c:68:03:b8:95:3d -91 5745 AirBears2
1384104029258 0c:68:03:b8:95:3e -91 5745 attwifi
1384104034198 0c:68:03:e4:4e:70 -44 2412 AirBears
1384104034198 0c:68:03:e4:4e:71 -44 2412 attwifi
1384104034198 0c:68:03:e4:4e:7d -50 5180 AirBears2
1384104034198 0c:68:03:e4:4e:7e -50 5180 attwifi
1384104034198 0c:68:03:e4:4e:7f -50 5180 AirBears
1384104034198 0c:68:03:b8:a6:ed -56 5745 AirBears2
1384104034198 0c:68:03:b8:a6:ee -56 5745 attwifi
1384104034198 0c:68:03:b8:a6:ef -56 5745 AirBears
1384104034198 0c:68:03:b8:a6:e1 -63 2462 attwifi
1384104034198 0c:68:03:b8:a6:e0 -63 2462 AirBears
1384104034198 08:86:3b:19:c0:60 -65 2462 Kriegsfeld
1384104034198 0c:68:03:ea:27:c0 -70 2437 AirBears
1384104034198 0c:68:03:ea:27:c1 -70 2437 attwifi
1384104034198 0c:68:03:ea:27:c2 -70 2437 AirBears2
1384104034198 f0:d1:a9:15:96:90 -77 2462 
1384104034198 0c:68:03:d6:9b:51 -77 2412 attwifi
1384104034198 0c:68:03:d6:9b:50 -77 2412 AirBears
1384104034198 0c:68:03:d6:be:1d -78 5240 AirBears2
1384104034198 0c:68:03:d6:be:12 -78 2462 AirBears2
1384104034198 0c:68:03:d6:be:11 -78 2462 attwifi
1384104034198 0c:68:03:d6:be:1f -79 5240 AirBears
1384104034198 0c:68:03:d6:be:1e -79 5240 attwifi
1384104034198 0c:68:03:d6:be:10 -79 2462 AirBears
1384104034198 00:1c:b3:af:99:06 -80 2437 MVZ-GIS
1384104034198 0c:68:03:d6:9b:5d -81 5500 AirBears2
1384104034198 0c:68:03:d6:9b:5f -81 5500 AirBears
1384104034198 0c:68:03:d6:9b:5e -81 5500 attwifi
1384104034198 0c:68:03:ea:27:cd -81 5805 AirBears2
1384104034198 0c:68:03:ea:27:cf -81 5805 AirBears
1384104034198 f0:d1:a9:15:96:91 -82 5785 
1384104034198 0c:68:03:b8:95:32 -82 2437 AirBears2
1384104034198 0c:68:03:ea:27:ce -82 5805 attwifi
1384104034198 0c:68:03:b8:a7:01 -86 2412 attwifi
1384104034198 0c:68:03:b8:a9:0d -88 5180 AirBears2
1384104034198 0c:68:03:b8:a9:0f -88 5180 AirBears
1384104034198 0c:68:03:b8:a9:0e -88 5180 attwifi
1384104034198 7c:d1:c3:cd:b7:3c -89 2437 ABS.VLSB
1384104034198 0c:68:03:b8:a7:0e -89 5300 attwifi
1384104034198 0c:68:03:b8:a7:0f -90 5300 AirBears
1384104034198 00:13:10:ee:d7:b7 -92 2437 Strepsiptera
1384104039201 0c:68:03:e4:4e:71 -43 2412 attwifi
1384104039201 0c:68:03:e4:4e:72 -44 2412 AirBears2
1384104039201 0c:68:03:e4:4e:7f -50 5180 AirBears
1384104039201 0c:68:03:e4:4e:7d -52 5180 AirBears2
1384104039201 0c:68:03:e4:4e:7e -52 5180 attwifi
1384104039201 0c:68:03:b8:a6:ed -55 5745 AirBears2
1384104039201 0c:68:03:b8:a6:ef -55 5745 AirBears
1384104039201 0c:68:03:b8:a6:ee -56 5745 attwifi
1384104039201 0c:68:03:b8:a6:e0 -62 2462 AirBears
1384104039201 0c:68:03:b8:a6:e2 -63 2462 AirBears2
1384104039201 08:86:3b:19:c0:60 -68 2462 Kriegsfeld
1384104039201 0c:68:03:ea:27:c2 -69 2437 AirBears2
1384104039201 0c:68:03:ea:27:c0 -70 2437 AirBears
1384104039201 f0:d1:a9:15:96:90 -77 2462 
1384104039201 00:1c:b3:af:99:06 -77 2437 MVZ-GIS
1384104039201 0c:68:03:d6:9b:51 -77 2412 attwifi
1384104039201 0c:68:03:d6:9b:50 -77 2412 AirBears
1384104039201 0c:68:03:d6:be:12 -78 2462 AirBears2
1384104039201 0c:68:03:d6:be:11 -78 2462 attwifi
1384104039201 0c:68:03:d6:be:1d -79 5240 AirBears2
1384104039201 0c:68:03:d6:be:1f -79 5240 AirBears
1384104039201 0c:68:03:d6:be:1e -79 5240 attwifi
1384104039201 0c:68:03:d6:9b:5d -81 5500 AirBears2
1384104039201 0c:68:03:d6:9b:5f -81 5500 AirBears
1384104039201 0c:68:03:d6:9b:5e -81 5500 attwifi
1384104039201 0c:68:03:ea:27:cd -82 5805 AirBears2
1384104039201 0c:68:03:b8:95:30 -82 2437 AirBears
1384104039201 f0:d1:a9:15:96:91 -83 5785 
1384104039201 0c:68:03:b8:95:32 -83 2437 AirBears2
1384104039201 0c:68:03:ea:27:cf -83 5805 AirBears
1384104039201 0c:68:03:b8:95:31 -83 2437 attwifi
1384104039201 7c:d1:c3:cd:b7:3c -86 2437 ABS.VLSB
1384104039201 0c:68:03:b8:a7:01 -86 2412 attwifi
1384104039201 0c:68:03:b8:a7:00 -86 2412 AirBears
1384104039201 0c:68:03:b8:a9:0e -87 5180 attwifi
1384104039201 0c:68:03:b8:a9:0d -88 5180 AirBears2
1384104039201 0c:68:03:b8:a9:0f -88 5180 AirBears
1384104039201 0c:68:03:b8:a7:0f -88 5300 AirBears
1384104039201 0c:68:03:b8:a7:0d -88 5300 AirBears2
1384104039201 00:13:10:ee:d7:b7 -92 2437 Strepsiptera
1384104039201 0c:68:03:b8:95:3e -92 5745 attwifi
1384104044185 08:86:3b:19:c0:60 -47 2462 Kriegsfeld
1384104044185 0c:68:03:e4:4e:7f -50 5180 AirBears
1384104044185 0c:68:03:e4:4e:7d -51 5180 AirBears2
1384104044185 0c:68:03:e4:4e:7e -51 5180 attwifi
1384104044185 0c:68:03:b8:a6:ed -56 5745 AirBears2
1384104044185 0c:68:03:b8:a6:ee -56 5745 attwifi
1384104044185 0c:68:03:b8:a6:ef -56 5745 AirBears
1384104044185 0c:68:03:b8:a6:e1 -62 2462 attwifi
1384104044185 0c:68:03:ea:27:c0 -70 2437 AirBears
1384104044185 0c:68:03:ea:27:c1 -70 2437 attwifi
1384104044185 0c:68:03:d6:9b:52 -76 2412 AirBears2
1384104044185 00:1c:b3:af:99:06 -77 2437 MVZ-GIS
1384104044185 0c:68:03:d6:be:12 -77 2462 AirBears2
1384104044185 0c:68:03:d6:be:10 -77 2462 AirBears
1384104044185 0c:68:03:d6:be:1f -78 5240 AirBears
1384104044185 0c:68:03:d6:be:1d -79 5240 AirBears2
1384104044185 0c:68:03:d6:be:1e -79 5240 attwifi
1384104044185 f0:d1:a9:15:96:90 -80 2462 
1384104044185 0c:68:03:d6:9b:5f -82 5500 AirBears
1384104044185 0c:68:03:b8:95:31 -82 2437 attwifi
1384104044185 0c:68:03:d6:9b:5d -83 5500 AirBears2
1384104044185 7c:d1:c3:cd:b7:3c -83 2437 ABS.VLSB
1384104044185 0c:68:03:d6:9b:5e -83 5500 attwifi
1384104044185 0c:68:03:ea:27:cf -83 5805 AirBears
1384104044185 0c:68:03:ea:27:ce -83 5805 attwifi
1384104044185 f0:d1:a9:15:96:91 -84 5785 
1384104044185 0c:68:03:b8:95:3f -88 5745 AirBears
1384104044185 0c:68:03:b8:a9:0d -90 5180 AirBears2
1384104044185 0c:68:03:b8:95:3e -90 5745 attwifi
1384104044185 0c:68:03:b8:a9:0f -91 5180 AirBears
1384104044185 00:13:10:ee:d7:b7 -92 2437 Strepsiptera
1384104044185 0c:68:03:b8:a7:0d -92 5300 AirBears2
1384104044185 0c:68:03:b8:95:3d -92 5745 AirBears2
1384104049194 0c:68:03:e4:4e:72 -44 2412 AirBears2
1384104049194 0c:68:03:e4:4e:70 -44 2412 AirBears
1384104049194 0c:68:03:e4:4e:7d -48 5180 AirBears2
1384104049194 0c:68:03:e4:4e:7e -49 5180 attwifi
1384104049194 0c:68:03:e4:4e:7f -49 5180 AirBears
1384104049194 08:86:3b:19:c0:60 -50 2462 Kriegsfeld
1384104049194 0c:68:03:b8:a6:ef -54 5745 AirBears
1384104049194 0c:68:03:b8:a6:ed -55 5745 AirBears2
1384104049194 0c:68:03:b8:a6:ee -55 5745 attwifi
1384104049194 0c:68:03:b8:a6:e1 -63 2462 attwifi
1384104049194 0c:68:03:b8:a6:e2 -63 2462 AirBears2
1384104049194 0c:68:03:ea:27:c0 -70 2437 AirBears
1384104049194 0c:68:03:d6:be:12 -76 2462 AirBears2
1384104049194 0c:68:03:d6:be:1d -77 5240 AirBears2
1384104049194 0c:68:03:d6:be:1f -77 5240 AirBears
1384104049194 0c:68:03:d6:be:1e -77 5240 attwifi
1384104049194 0c:68:03:d6:9b:52 -77 2412 AirBears2
1384104049194 0c:68:03:d6:9b:51 -77 2412 attwifi
1384104049194 00:1c:b3:af:99:06 -80 2437 MVZ-GIS
1384104049194 0c:68:03:d6:9b:5f -82 5500 AirBears
1384104049194 0c:68:03:d6:9b:5e -82 5500 attwifi
1384104049194 f0:d1:a9:15:96:91 -82 5785 
1384104049194 0c:68:03:ea:27:cf -82 5805 AirBears
1384104049194 0c:68:03:ea:27:ce -82 5805 attwifi
