1384104105492 0c:68:03:b8:a6:e0 -47 2462 AirBears
1384104105492 0c:68:03:b8:a6:e1 -47 2462 attwifi
1384104105492 0c:68:03:b8:a6:ed -51 5745 AirBears2
1384104105492 0c:68:03:b8:a6:ef -51 5745 AirBears
1384104105492 0c:68:03:b8:a6:ee -52 5745 attwifi
1384104105492 00:1c:b3:af:99:06 -60 2437 MVZ-GIS
1384104105492 7c:d1:c3:cd:b7:3c -60 2437 ABS.VLSB
1384104105492 0c:68:03:d6:be:12 -60 2462 AirBears2
1384104105492 0c:68:03:d6:be:10 -60 2462 AirBears
1384104105492 0c:68:03:e4:4e:71 -64 2412 attwifi
1384104105492 0c:68:03:e4:4e:72 -64 2412 AirBears2
1384104105492 0c:68:03:e4:4e:70 -64 2412 AirBears
1384104105492 f0:d1:a9:15:96:90 -66 2462 
1384104105492 0c:68:03:e4:4c:61 -69 2412 attwifi
1384104105492 7c:d1:c3:cd:b7:3d -70 5785 ABS.VLSB
1384104105492 0c:68:03:d6:be:1d -71 5240 AirBears2
1384104105492 0c:68:03:d6:be:1f -71 5240 AirBears
1384104105492 0c:68:03:d6:be:1e -72 5240 attwifi
1384104105492 0c:68:03:e4:4e:7d -76 5180 AirBears2
1384104105492 0c:68:03:e4:4e:7e -76 5180 attwifi
1384104105492 0c:68:03:e4:4e:7f -76 5180 AirBears
1384104105492 0c:68:03:d6:9b:52 -78 2412 AirBears2
1384104105492 0c:68:03:d6:9b:51 -78 2412 attwifi
1384104105492 0c:68:03:d6:97:41 -78 2412 attwifi
1384104105492 0c:68:03:d6:97:40 -79 2412 AirBears
1384104105492 08:86:3b:19:c0:60 -81 2462 Kriegsfeld
1384104105492 0c:68:03:d6:9b:5f -84 5500 AirBears
1384104105492 0c:68:03:d6:9b:5e -84 5500 attwifi
1384104105492 0c:68:03:d6:97:4d -84 5320 AirBears2
1384104105492 0c:68:03:d6:97:4f -84 5320 AirBears
1384104105492 0c:68:03:d6:9b:5d -85 5500 AirBears2
1384104105492 0c:68:03:d6:97:4e -85 5320 attwifi
1384104105492 0c:68:03:d6:c1:50 -85 2437 AirBears
1384104105492 0c:68:03:d6:be:c2 -87 2437 AirBears2
1384104105492 0c:68:03:d6:be:c1 -87 2437 attwifi
1384104105492 0c:68:03:ea:07:ce -89 5180 attwifi
1384104105492 0c:68:03:ea:07:cf -89 5180 AirBears
1384104105492 0c:68:03:e4:4a:e1 -89 2462 attwifi
1384104110512 0c:68:03:b8:a6:e0 -47 2462 AirBears
1384104110512 0c:68:03:b8:a6:e2 -48 2462 AirBears2
1384104110512 0c:68:03:b8:a6:ed -52 5745 AirBears2
1384104110512 0c:68:03:b8:a6:ee -52 5745 attwifi
1384104110512 0c:68:03:b8:a6:ef -52 5745 AirBears
1384104110512 7c:d1:c3:cd:b7:3c -54 2437 ABS.VLSB
1384104110512 00:1c:b3:af:99:06 -60 2437 MVZ-GIS
1384104110512 f0:d1:a9:15:96:90 -60 2462 
1384104110512 0c:68:03:e4:4e:70 -64 2412 AirBears
1384104110512 0c:68:03:d6:be:1d -65 5240 AirBears2
1384104110512 0c:68:03:d6:be:1f -65 5240 AirBears
1384104110512 0c:68:03:d6:be:10 -65 2462 AirBears
1384104110512 0c:68:03:d6:be:11 -65 2462 attwifi
1384104110512 0c:68:03:d6:be:1e -66 5240 attwifi
