1384104498727 0c:68:03:4d:d7:a2 -54 2462 AirBears2
1384104498727 0c:68:03:4d:d7:a1 -54 2462 attwifi
1384104498727 0c:68:03:4d:d7:ae -56 5745 attwifi
1384104498727 0c:68:03:4d:d7:ad -56 5745 AirBears2
1384104498727 0c:68:03:4d:d7:af -57 5745 AirBears
1384104498727 0c:68:03:ea:05:71 -59 2437 attwifi
1384104498727 0c:68:03:ea:05:70 -60 2437 AirBears
1384104498727 0c:68:03:b8:96:30 -62 2412 AirBears
1384104498727 0c:68:03:b8:96:32 -64 2412 AirBears2
1384104498727 0c:68:03:b8:96:31 -64 2412 attwifi
1384104498727 0c:68:03:ea:05:7f -67 5500 AirBears
1384104498727 0c:68:03:b8:aa:02 -68 2462 AirBears2
1384104498727 0c:68:03:b8:aa:00 -68 2462 AirBears
1384104498727 0c:68:03:ea:07:cf -69 5180 AirBears
1384104498727 0c:68:03:ea:05:7d -69 5500 AirBears2
1384104498727 0c:68:03:ea:05:7e -70 5500 attwifi
1384104498727 0c:68:03:ea:07:c1 -70 2412 attwifi
1384104498727 0c:68:03:e4:34:62 -70 2437 AirBears2
1384104498727 0c:68:03:b8:96:3d -72 5560 AirBears2
1384104498727 0c:68:03:b8:96:3f -72 5560 AirBears
1384104498727 0c:68:03:b8:96:3e -73 5560 attwifi
1384104498727 0c:68:03:ea:07:cd -75 5180 AirBears2
1384104498727 0c:68:03:ea:07:ce -75 5180 attwifi
1384104498727 0c:68:03:e4:34:6d -77 5500 AirBears2
1384104498727 0c:68:03:e4:34:6f -77 5500 AirBears
1384104498727 0c:68:03:e4:34:6e -77 5500 attwifi
1384104498727 0c:68:03:d6:42:d1 -78 2462 attwifi
1384104498727 0c:68:03:b8:96:81 -79 2437 attwifi
1384104498727 0c:68:03:e4:33:62 -80 2412 AirBears2
1384104498727 0c:68:03:e4:33:60 -80 2412 AirBears
1384104498727 0c:68:03:b8:96:82 -81 2437 AirBears2
1384104498727 0c:68:03:b8:94:c0 -81 2462 AirBears
1384104498727 0c:68:03:d6:c2:d1 -85 2412 attwifi
1384104498727 f0:d1:a9:12:1c:b0 -86 2462 
1384104498727 0c:68:03:e4:33:30 -86 2437 AirBears
1384104498727 00:16:b6:16:80:e1 -86 2437 linksys
1384104498727 0c:68:03:ea:2d:e0 -86 2412 AirBears
1384104498727 0c:68:03:ea:05:42 -87 2462 AirBears2
1384104498727 0c:68:03:ea:2d:e2 -87 2412 AirBears2
1384104498727 0c:27:24:e6:9e:9e -87 5260 attwifi
1384104498727 0c:68:03:49:e3:f1 -87 2437 attwifi
1384104498727 0c:68:03:d6:c2:d0 -87 2412 AirBears
1384104498727 0c:68:03:d6:42:dd -88 5660 AirBears2
1384104498727 0c:68:03:b8:a7:d2 -88 2412 AirBears2
1384104498727 0c:68:03:d6:42:de -88 5660 attwifi
1384104498727 0c:68:03:d6:42:df -88 5660 AirBears
1384104498727 0c:68:03:ea:28:e0 -88 2412 AirBears
1384104498727 0c:68:03:49:e3:f2 -89 2437 AirBears2
1384104498727 0c:27:24:e6:9e:9f -89 5260 AirBears
1384104498727 0c:68:03:b8:87:6d -90 5805 AirBears2
1384104498727 0c:68:03:b8:87:62 -90 2462 AirBears2
1384104498727 0c:68:03:b8:96:8e -90 5220 attwifi
1384104498727 0c:68:03:b8:87:6f -90 5805 AirBears
1384104498727 0c:68:03:b8:aa:0e -91 5805 attwifi
1384104498727 0c:68:03:ea:28:ef -91 5745 AirBears
1384104498727 0c:68:03:ea:28:ee -92 5745 attwifi
1384104503746 0c:68:03:4d:d7:ae -50 5745 attwifi
1384104503746 0c:68:03:4d:d7:ad -50 5745 AirBears2
1384104503746 0c:68:03:4d:d7:af -51 5745 AirBears
1384104503746 0c:68:03:4d:d7:a2 -56 2462 AirBears2
1384104503746 0c:68:03:4d:d7:a0 -56 2462 AirBears
1384104503746 0c:68:03:4d:d7:a1 -57 2462 attwifi
1384104503746 0c:68:03:ea:05:70 -61 2437 AirBears
1384104503746 0c:68:03:b8:96:32 -63 2412 AirBears2
1384104503746 0c:68:03:b8:96:31 -63 2412 attwifi
1384104503746 0c:68:03:b8:96:30 -63 2412 AirBears
1384104503746 0c:68:03:e4:34:61 -67 2437 attwifi
1384104503746 0c:68:03:ea:05:7f -68 5500 AirBears
1384104503746 0c:68:03:e4:34:60 -68 2437 AirBears
1384104503746 0c:68:03:ea:05:7e -69 5500 attwifi
1384104503746 0c:68:03:ea:05:7d -70 5500 AirBears2
1384104503746 0c:68:03:b8:96:3d -71 5560 AirBears2
1384104503746 0c:68:03:b8:96:3f -71 5560 AirBears
1384104503746 0c:68:03:b8:96:3e -72 5560 attwifi
1384104503746 0c:68:03:b8:aa:01 -72 2462 attwifi
1384104503746 0c:68:03:ea:07:c0 -72 2412 AirBears
